sdate,variable,value,sign_if_LT_LOD,flag
12-Jul-65,PO4P,0.7,,1
12-Jul-65,SIO2,987,,1
12-Jul-65,TOCA,6.5,,1
19-Jul-65,NO3N,200,,1
19-Jul-65,PO4P,0.8,,1
19-Jul-65,SIO2,1030,,1
19-Jul-65,TOCA,10.6,,1
26-Jul-65,ALKA,23200,,1
26-Jul-65,NO3N,130,,1
26-Jul-65,PO4P,0.6,,1
26-Jul-65,SIO2,1060,,1
26-Jul-65,TOCA,9.1,,1
02-Aug-65,ALKA,23300,,1
02-Aug-65,NO3N,170,,1
02-Aug-65,PO4P,0.7,,1
02-Aug-65,SIO2,1350,,1
02-Aug-65,TOCA,14.4,,1
09-Aug-65,ALKA,22200,,1
09-Aug-65,NO3N,140,,1
09-Aug-65,PO4P,1.2,,1
09-Aug-65,SIO2,1690,,1
09-Aug-65,TOCA,11.5,,1
16-Aug-65,ALKA,23600,,1
16-Aug-65,NO3N,70,,1
16-Aug-65,PO4P,0.9,,1
16-Aug-65,SIO2,1460,,1
16-Aug-65,TOCA,24.4,,1
23-Aug-65,NO3N,90,,1
23-Aug-65,SIO2,1320,,1
23-Aug-65,TOCA,15.4,,1
31-Aug-65,ALKA,24000,,1
31-Aug-65,NO3N,110,,1
31-Aug-65,PO4P,0.6,,1
31-Aug-65,SIO2,1250,,1
31-Aug-65,TOCA,14.9,,1
06-Sep-65,ALKA,25000,,1
06-Sep-65,NO3N,130,,1
06-Sep-65,PO4P,0.6,,1
06-Sep-65,SIO2,1200,,1
06-Sep-65,TOCA,16.5,,1
13-Sep-65,ALKA,25000,,1
13-Sep-65,NO3N,120,,1
13-Sep-65,PO4P,0.6,,1
13-Sep-65,SIO2,880,,1
13-Sep-65,TOCA,20.6,,1
20-Sep-65,NO3N,170,,1
20-Sep-65,PO4P,0.8,,1
20-Sep-65,SIO2,1250,,1
20-Sep-65,TOCA,20.5,,1
27-Sep-65,ALKA,23100,,1
27-Sep-65,NO3N,180,,1
27-Sep-65,PO4P,1.4,,1
27-Sep-65,SIO2,1490,,1
05-Oct-65,ALKA,24600,,1
05-Oct-65,NO3N,200,,1
05-Oct-65,PO4P,1.7,,1
05-Oct-65,SIO2,1560,,1
05-Oct-65,TOCA,19.1,,1
12-Oct-65,ALKA,24900,,1
12-Oct-65,NO3N,200,,1
12-Oct-65,PO4P,1.5,,1
12-Oct-65,SIO2,1720,,1
12-Oct-65,TOCA,15.8,,1
19-Oct-65,ALKA,26300,,1
19-Oct-65,NO3N,280,,1
19-Oct-65,PO4P,1.4,,1
19-Oct-65,SIO2,1690,,1
19-Oct-65,TOCA,15.8,,1
26-Oct-65,ALKA,27400,,1
26-Oct-65,NO3N,200,,1
26-Oct-65,PO4P,2.5,,1
26-Oct-65,SIO2,1590,,1
26-Oct-65,TOCA,15.7,,1
02-Nov-65,ALKA,24800,,1
02-Nov-65,NO3N,230,,1
02-Nov-65,PO4P,4.1,,1
02-Nov-65,SIO2,1780,,1
02-Nov-65,TOCA,10.5,,1
09-Nov-65,ALKA,24900,,1
09-Nov-65,NO3N,260,,1
09-Nov-65,PO4P,2.3,,1
09-Nov-65,SIO2,1930,,1
09-Nov-65,TOCA,9.3,,1
16-Nov-65,ALKA,24600,,1
16-Nov-65,NO3N,290,,1
16-Nov-65,PO4P,2.3,,1
16-Nov-65,SIO2,1910,,1
16-Nov-65,TOCA,8.4,,1
23-Nov-65,ALKA,24800,,1
23-Nov-65,NO3N,310,,1
23-Nov-65,PO4P,1.8,,1
23-Nov-65,SIO2,1910,,1
23-Nov-65,TOCA,9,,1
30-Nov-65,ALKA,24800,,1
30-Nov-65,NO3N,330,,1
30-Nov-65,PO4P,1.1,,1
30-Nov-65,SIO2,1940,,1
30-Nov-65,TOCA,8.5,,1
07-Dec-65,ALKA,21900,,1
07-Dec-65,NO3N,400,,1
07-Dec-65,PO4P,2.8,,1
07-Dec-65,SIO2,2040,,1
07-Dec-65,TOCA,7.1,,1
14-Dec-65,ALKA,18800,,1
14-Dec-65,NO3N,450,,1
14-Dec-65,PO4P,5.2,,1
14-Dec-65,SIO2,2120,,1
14-Dec-65,TOCA,4.4,,1
20-Dec-65,ALKA,17600,,1
20-Dec-65,NO3N,490,,1
20-Dec-65,PO4P,9.1,,1
20-Dec-65,SIO2,2140,,1
20-Dec-65,TOCA,2.9,,1
04-Jan-66,ALKA,17700,,1
04-Jan-66,NO3N,510,,1
04-Jan-66,PO4P,9.2,,1
04-Jan-66,SIO2,2370,,1
04-Jan-66,TOCA,0.5,,1
11-Jan-66,ALKA,16700,,1
11-Jan-66,NO3N,490,,1
11-Jan-66,PO4P,7.5,,1
11-Jan-66,SIO2,2380,,1
11-Jan-66,TOCA,0.8,,1
18-Jan-66,ALKA,17800,,1
18-Jan-66,NO3N,550,,1
18-Jan-66,PO4P,13.5,,1
18-Jan-66,SIO2,2360,,1
18-Jan-66,TOCA,1,,1
01-Feb-66,ALKA,16300,,1
01-Feb-66,NH4N,80,,1
01-Feb-66,NO3N,580,,1
01-Feb-66,PO4P,8.3,,1
01-Feb-66,SIO2,2520,,1
01-Feb-66,TOCA,1.3,,1
08-Feb-66,ALKA,14900,,1
08-Feb-66,NH4N,109,,1
08-Feb-66,NO3N,570,,1
08-Feb-66,PO4P,9.9,,1
08-Feb-66,SIO2,2260,,1
08-Feb-66,TOCA,1.3,,1
15-Feb-66,ALKA,15800,,1
15-Feb-66,NH4N,93,,1
15-Feb-66,NO3N,600,,1
15-Feb-66,PO4P,9.3,,1
15-Feb-66,SIO2,2340,,1
15-Feb-66,TOCA,1.3,,1
22-Feb-66,ALKA,15800,,1
22-Feb-66,NH4N,95,,1
22-Feb-66,NO3N,590,,1
22-Feb-66,PO4P,8.3,,1
22-Feb-66,SIO2,2360,,1
22-Feb-66,TOCA,1.6,,1
28-Feb-66,ALKA,15100,,1
28-Feb-66,NH4N,58,,1
28-Feb-66,NO3N,590,,1
28-Feb-66,PO4P,9,,1
28-Feb-66,SIO2,2220,,1
28-Feb-66,TOCA,1.5,,1
07-Mar-66,ALKA,15300,,1
07-Mar-66,NH4N,67,,1
07-Mar-66,NO3N,560,,1
07-Mar-66,PO4P,7.5,,1
07-Mar-66,SIO2,2180,,1
07-Mar-66,TOCA,1.5,,1
14-Mar-66,ALKA,15900,,1
14-Mar-66,NH4N,71,,1
14-Mar-66,NO3N,570,,1
14-Mar-66,PO4P,6.4,,1
14-Mar-66,SIO2,2160,,1
14-Mar-66,TOCA,2.9,,1
21-Mar-66,ALKA,16100,,1
21-Mar-66,NH4N,60,,1
21-Mar-66,NO3N,560,,1
21-Mar-66,PO4P,3.2,,1
21-Mar-66,SIO2,2040,,1
21-Mar-66,TOCA,5.4,,1
28-Mar-66,ALKA,16100,,1
28-Mar-66,NH4N,31,,1
28-Mar-66,NO3N,560,,1
28-Mar-66,PO4P,1.2,,1
28-Mar-66,SIO2,1600,,1
28-Mar-66,TOCA,13.1,,1
05-Apr-66,ALKA,16400,,1
05-Apr-66,NH4N,14,,1
05-Apr-66,NO3N,490,,1
05-Apr-66,PO4P,0.5,,1
05-Apr-66,SIO2,840,,1
05-Apr-66,TOCA,16.6,,1
12-Apr-66,ALKA,17200,,1
12-Apr-66,NH4N,20,,1
12-Apr-66,NO3N,490,,1
12-Apr-66,PO4P,0.4,,1
12-Apr-66,SIO2,510,,1
12-Apr-66,TOCA,17.3,,1
18-Apr-66,ALKA,17400,,1
18-Apr-66,NH4N,1,,1
18-Apr-66,NO3N,490,,1
18-Apr-66,PO4P,0.4,,1
18-Apr-66,SIO2,33,,1
18-Apr-66,TOCA,24.9,,1
25-Apr-66,ALKA,17800,,1
25-Apr-66,NH4N,47,,1
25-Apr-66,NO3N,490,,1
25-Apr-66,PO4P,0.6,,1
25-Apr-66,SIO2,12,,1
25-Apr-66,TOCA,25,,1
02-May-66,ALKA,18600,,1
02-May-66,NH4N,30,,1
02-May-66,NO3N,440,,1
02-May-66,PO4P,0.5,,1
02-May-66,SIO2,10,,1
02-May-66,TOCA,18.1,,1
09-May-66,ALKA,18900,,1
09-May-66,NH4N,29,,1
09-May-66,NO3N,420,,1
09-May-66,PO4P,0.4,,1
09-May-66,SIO2,180,,1
09-May-66,TOCA,11.5,,1
16-May-66,ALKA,19600,,1
16-May-66,NO3N,390,,1
16-May-66,PO4P,0.4,,1
16-May-66,SIO2,590,,1
16-May-66,TOCA,12,,1
25-May-66,ALKA,19800,,1
25-May-66,NO3N,360,,1
25-May-66,PO4P,3.6,,1
25-May-66,SIO2,960,,1
25-May-66,TOCA,5.6,,1
31-May-66,ALKA,19900,,1
31-May-66,NO3N,350,,1
31-May-66,PO4P,4.1,,1
31-May-66,SIO2,1110,,1
31-May-66,TOCA,1.4,,1
06-Jun-66,NH4N,64,,1
06-Jun-66,NO3N,350,,1
06-Jun-66,PO4P,1.7,,1
06-Jun-66,SIO2,1180,,1
06-Jun-66,TOCA,5.2,,1
13-Jun-66,ALKA,20500,,1
13-Jun-66,NH4N,25,,1
13-Jun-66,NO3N,340,,1
13-Jun-66,PO4P,1.3,,1
13-Jun-66,SIO2,1260,,1
13-Jun-66,TOCA,5.6,,1
20-Jun-66,ALKA,21000,,1
20-Jun-66,NH4N,34,,1
20-Jun-66,NO3N,320,,1
20-Jun-66,PO4P,1.4,,1
20-Jun-66,SIO2,1350,,1
20-Jun-66,TOCA,7,,1
27-Jun-66,NH4N,45,,1
27-Jun-66,NO3N,280,,1
27-Jun-66,PO4P,1,,1
27-Jun-66,SIO2,1460,,1
27-Jun-66,TOCA,9,,1
04-Jul-66,ALKA,23600,,1
04-Jul-66,NH4N,35,,1
04-Jul-66,NO3N,300,,1
04-Jul-66,PO4P,0.7,,1
04-Jul-66,SIO2,1440,,1
04-Jul-66,TOCA,6.9,,1
11-Jul-66,NH4N,34,,1
11-Jul-66,NO3N,260,,1
11-Jul-66,PO4P,0.8,,1
11-Jul-66,SIO2,1310,,1
11-Jul-66,TOCA,6.9,,1
18-Jul-66,ALKA,25000,,1
18-Jul-66,NH4N,29,,1
18-Jul-66,NO3N,210,,1
18-Jul-66,PO4P,0.9,,1
18-Jul-66,SIO2,1040,,1
18-Jul-66,TOCA,11.7,,1
25-Jul-66,NH4N,29,,1
25-Jul-66,NO3N,180,,1
25-Jul-66,PO4P,0.8,,1
25-Jul-66,SIO2,800,,1
25-Jul-66,TOCA,15.1,,1
01-Aug-66,ALKA,26000,,1
01-Aug-66,NH4N,32,,1
01-Aug-66,NO3N,110,,1
01-Aug-66,PO4P,0.5,,1
01-Aug-66,SIO2,590,,1
01-Aug-66,TOCA,16.4,,1
08-Aug-66,ALKA,26300,,1
08-Aug-66,NH4N,34,,1
08-Aug-66,NO3N,130,,1
08-Aug-66,PO4P,0.3,,1
08-Aug-66,SIO2,590,,1
08-Aug-66,TOCA,15.2,,1
15-Aug-66,ALKA,23600,,1
15-Aug-66,NH4N,48,,1
15-Aug-66,NO3N,220,,1
15-Aug-66,PO4P,1.1,,1
15-Aug-66,SIO2,1030,,1
15-Aug-66,TOCA,11.3,,1
22-Aug-66,ALKA,23700,,1
22-Aug-66,NH4N,48,,1
22-Aug-66,NO3N,240,,1
22-Aug-66,PO4P,0.9,,1
22-Aug-66,SIO2,1180,,1
22-Aug-66,TOCA,11.9,,1
30-Aug-66,ALKA,25000,,1
30-Aug-66,NH4N,26,,1
30-Aug-66,NO3N,210,,1
30-Aug-66,PO4P,0.6,,1
30-Aug-66,SIO2,1190,,1
30-Aug-66,TOCA,12.6,,1
05-Sep-66,ALKA,21000,,1
05-Sep-66,NH4N,32,,1
05-Sep-66,NO3N,260,,1
05-Sep-66,PO4P,2.4,,1
05-Sep-66,SIO2,1550,,1
05-Sep-66,TOCA,9,,1
12-Sep-66,ALKA,20400,,1
12-Sep-66,NH4N,32,,1
12-Sep-66,NO3N,260,,1
12-Sep-66,PO4P,4.8,,1
12-Sep-66,SIO2,1880,,1
12-Sep-66,TOCA,9.3,,1
19-Sep-66,NH4N,70,,1
19-Sep-66,NO3N,260,,1
19-Sep-66,PO4P,5.6,,1
19-Sep-66,SIO2,2220,,1
19-Sep-66,TOCA,6.3,,1
26-Sep-66,ALKA,22200,,1
26-Sep-66,NH4N,51,,1
26-Sep-66,NO3N,260,,1
26-Sep-66,PO4P,3.3,,1
26-Sep-66,SIO2,2420,,1
26-Sep-66,TOCA,12.9,,1
04-Oct-66,ALKA,23000,,1
04-Oct-66,NH4N,114,,1
04-Oct-66,NO3N,250,,1
04-Oct-66,PO4P,4.3,,1
04-Oct-66,SIO2,2520,,1
04-Oct-66,TOCA,9,,1
11-Oct-66,ALKA,23000,,1
11-Oct-66,NH4N,89,,1
11-Oct-66,NO3N,250,,1
11-Oct-66,PO4P,2.5,,1
11-Oct-66,SIO2,2600,,1
11-Oct-66,TOCA,6,,1
18-Oct-66,ALKA,23900,,1
18-Oct-66,NH4N,100,,1
18-Oct-66,NO3N,280,,1
18-Oct-66,PO4P,2.9,,1
18-Oct-66,SIO2,2760,,1
18-Oct-66,TOCA,9.1,,1
25-Oct-66,ALKA,25200,,1
25-Oct-66,NH4N,165,,1
25-Oct-66,NO3N,260,,1
25-Oct-66,PO4P,4.6,,1
25-Oct-66,SIO2,2880,,1
25-Oct-66,TOCA,5.9,,1
01-Nov-66,ALKA,25200,,1
01-Nov-66,NH4N,190,,1
01-Nov-66,NO3N,280,,1
01-Nov-66,PO4P,5.4,,1
01-Nov-66,SIO2,2960,,1
01-Nov-66,TOCA,4.9,,1
07-Nov-66,ALKA,31800,,1
07-Nov-66,NH4N,207,,1
07-Nov-66,NO3N,280,,1
07-Nov-66,PO4P,5.6,,1
07-Nov-66,SIO2,3090,,1
07-Nov-66,TOCA,3.7,,1
14-Nov-66,ALKA,23700,,1
14-Nov-66,NH4N,167,,1
14-Nov-66,NO3N,360,,1
14-Nov-66,PO4P,8.9,,1
14-Nov-66,SIO2,2830,,1
15-Nov-66,TOCA,3.5,,1
22-Nov-66,ALKA,23600,,1
22-Nov-66,NH4N,146,,1
22-Nov-66,NO3N,420,,1
22-Nov-66,PO4P,9,,1
22-Nov-66,SIO2,2890,,1
22-Nov-66,TOCA,1.9,,1
29-Nov-66,ALKA,23000,,1
29-Nov-66,NH4N,141,,1
29-Nov-66,NO3N,450,,1
29-Nov-66,PO4P,9.7,,1
29-Nov-66,SIO2,2930,,1
29-Nov-66,TOCA,2.6,,1
06-Dec-66,ALKA,18800,,1
06-Dec-66,NH4N,78,,1
06-Dec-66,NO3N,490,,1
06-Dec-66,PO4P,12,,1
06-Dec-66,SIO2,2640,,1
06-Dec-66,TOCA,2.4,,1
13-Dec-66,ALKA,18700,,1
13-Dec-66,NH4N,78,,1
13-Dec-66,NO3N,530,,1
13-Dec-66,PO4P,11.5,,1
13-Dec-66,SIO2,2610,,1
20-Dec-66,ALKA,17000,,1
20-Dec-66,NH4N,34,,1
20-Dec-66,PO4P,10.7,,1
20-Dec-66,TOCA,1.7,,1
28-Dec-66,NH4N,46,,1
28-Dec-66,PO4P,10.7,,1
28-Dec-66,TOCA,0.8,,1
03-Jan-67,ALKA,18000,,1
03-Jan-67,NO3N,510,,1
03-Jan-67,PO4P,9.8,,1
03-Jan-67,SIO2,2470,,1
03-Jan-67,TOCA,0.7,,1
17-Jan-67,NO3N,490,,1
17-Jan-67,PO4P,9.6,,1
17-Jan-67,SIO2,2520,,1
17-Jan-67,TOCA,0.9,,1
24-Jan-67,ALKA,17800,,1
24-Jan-67,NH4N,55,,1
24-Jan-67,NO3N,500,,1
24-Jan-67,PO4P,7.8,,1
24-Jan-67,SIO2,2500,,1
24-Jan-67,TOCA,1.3,,1
31-Jan-67,ALKA,17600,,1
31-Jan-67,NH4N,32,,1
31-Jan-67,NO3N,540,,1
31-Jan-67,PO4P,7.3,,1
31-Jan-67,SIO2,2410,,1
31-Jan-67,TOCA,1,,1
07-Feb-67,ALKA,17800,,1
07-Feb-67,NH4N,70,,1
07-Feb-67,NO3N,570,,1
07-Feb-67,PO4P,6.3,,1
07-Feb-67,SIO2,2830,,1
07-Feb-67,TOCA,1.4,,1
14-Feb-67,ALKA,18800,,1
14-Feb-67,NH4N,45,,1
14-Feb-67,NO3N,550,,1
14-Feb-67,PO4P,5.6,,1
14-Feb-67,SIO2,2510,,1
14-Feb-67,TOCA,2,,1
21-Feb-67,ALKA,18600,,1
21-Feb-67,NH4N,48,,1
21-Feb-67,NO3N,540,,1
21-Feb-67,PO4P,5.3,,1
21-Feb-67,SIO2,2440,,1
22-Feb-67,TOCA,3.1,,1
28-Feb-67,ALKA,15200,,1
28-Feb-67,NH4N,46,,1
28-Feb-67,NO3N,440,,1
28-Feb-67,PO4P,9.5,,1
28-Feb-67,SIO2,1940,,1
28-Feb-67,TOCA,3.2,,1
06-Mar-67,ALKA,15800,,1
06-Mar-67,NH4N,43,,1
06-Mar-67,NO3N,550,,1
06-Mar-67,PO4P,7.7,,1
06-Mar-67,SIO2,2080,,1
06-Mar-67,TOCA,3.2,,1
13-Mar-67,ALKA,15900,,1
13-Mar-67,NH4N,53,,1
13-Mar-67,NO3N,450,,1
13-Mar-67,PO4P,7.7,,1
13-Mar-67,SIO2,2060,,1
13-Mar-67,TOCA,3.1,,1
20-Mar-67,NH4N,26,,1
20-Mar-67,PO4P,5,,1
20-Mar-67,SIO2,2000,,1
20-Mar-67,TOCA,3.5,,1
28-Mar-67,NH4N,44,,1
28-Mar-67,PO4P,0.9,,1
28-Mar-67,SIO2,1870,,1
28-Mar-67,TOCA,5.1,,1
04-Apr-67,ALKA,17500,,1
04-Apr-67,NH4N,23,,1
04-Apr-67,PO4P,0.8,,1
04-Apr-67,SIO2,1530,,1
04-Apr-67,TOCA,8.7,,1
10-Apr-67,NH4N,22,,1
10-Apr-67,PO4P,0.2,,1
10-Apr-67,SIO2,840,,1
10-Apr-67,TOCA,15.5,,1
17-Apr-67,ALKA,19000,,1
17-Apr-67,NH4N,8,,1
17-Apr-67,NO3N,500,,1
17-Apr-67,PO4P,0.1,,1
17-Apr-67,SIO2,62,,1
17-Apr-67,TOCA,17.5,,1
24-Apr-67,ALKA,18200,,1
24-Apr-67,NH4N,5,,1
24-Apr-67,NO3N,450,,1
24-Apr-67,PO4P,0,,1
24-Apr-67,SIO2,33,,1
24-Apr-67,TOCA,11,,1
01-May-67,ALKA,18900,,1
01-May-67,NH4N,11,,1
01-May-67,NO3N,480,,1
01-May-67,PO4P,0.6,,1
01-May-67,SIO2,51,,1
01-May-67,TOCA,5.8,,1
08-May-67,ALKA,19200,,1
08-May-67,NH4N,34,,1
08-May-67,NO3N,440,,1
08-May-67,PO4P,1.1,,1
08-May-67,SIO2,310,,1
08-May-67,TOCA,4.5,,1
15-May-67,ALKA,19800,,1
15-May-67,NH4N,45,,1
15-May-67,NO3N,450,,1
15-May-67,PO4P,0.9,,1
15-May-67,SIO2,660,,1
15-May-67,TOCA,5.5,,1
22-May-67,ALKA,19600,,1
22-May-67,NH4N,39,,1
22-May-67,NO3N,410,,1
22-May-67,PO4P,1.7,,1
22-May-67,SIO2,940,,1
22-May-67,TOCA,8.9,,1
30-May-67,ALKA,20600,,1
30-May-67,NH4N,15,,1
30-May-67,NO3N,390,,1
30-May-67,PO4P,0.8,,1
30-May-67,SIO2,1060,,1
30-May-67,TOCA,10.3,,1
05-Jun-67,ALKA,21600,,1
05-Jun-67,NH4N,38,,1
05-Jun-67,NO3N,350,,1
05-Jun-67,PO4P,0.9,,1
05-Jun-67,SIO2,920,,1
05-Jun-67,TOCA,8.5,,1
12-Jun-67,ALKA,21900,,1
12-Jun-67,NH4N,28,,1
12-Jun-67,NO3N,320,,1
12-Jun-67,PO4P,0.8,,1
12-Jun-67,SIO2,690,,1
12-Jun-67,TOCA,7.5,,1
19-Jun-67,ALKA,22300,,1
19-Jun-67,NH4N,4,,1
19-Jun-67,NO3N,350,,1
19-Jun-67,PO4P,0.9,,1
19-Jun-67,SIO2,620,,1
19-Jun-67,TOCA,8.1,,1
26-Jun-67,ALKA,23000,,1
26-Jun-67,NH4N,28,,1
26-Jun-67,NO3N,290,,1
26-Jun-67,PO4P,0.7,,1
26-Jun-67,SIO2,430,,1
26-Jun-67,TOCA,13.3,,1
03-Jul-67,NH4N,31,,1
03-Jul-67,NO3N,320,,1
03-Jul-67,PO4P,1.5,,1
03-Jul-67,SIO2,410,,1
03-Jul-67,TOCA,12.9,,1
10-Jul-67,NH4N,37,,1
10-Jul-67,NO3N,220,,1
10-Jul-67,PO4P,1,,1
10-Jul-67,SIO2,200,,1
10-Jul-67,TOCA,12.8,,1
17-Jul-67,NO3N,270,,1
17-Jul-67,PO4P,0.9,,1
17-Jul-67,SIO2,490,,1
17-Jul-67,TOCA,10.4,,1
24-Jul-67,NH4N,38,,1
24-Jul-67,NO3N,250,,1
24-Jul-67,PO4P,0.6,,1
24-Jul-67,SIO2,810,,1
24-Jul-67,TOCA,12.2,,1
31-Jul-67,NH4N,67,,1
31-Jul-67,NO3N,290,,1
31-Jul-67,PO4P,2.5,,1
31-Jul-67,SIO2,1270,,1
31-Jul-67,TOCA,9,,1
07-Aug-67,NH4N,29,,1
07-Aug-67,NO3N,250,,1
07-Aug-67,PO4P,1.3,,1
07-Aug-67,SIO2,1510,,1
07-Aug-67,TOCA,20.4,,1
14-Aug-67,NH4N,33,,1
14-Aug-67,NO3N,220,,1
14-Aug-67,PO4P,1,,1
14-Aug-67,SIO2,1500,,1
14-Aug-67,TOCA,15.6,,1
21-Aug-67,ALKA,24200,,1
21-Aug-67,NH4N,15,,1
21-Aug-67,NO3N,220,,1
21-Aug-67,PO4P,1,,1
21-Aug-67,SIO2,1290,,1
21-Aug-67,TOCA,20.2,,1
29-Aug-67,NH4N,20,,1
29-Aug-67,NO3N,180,,1
29-Aug-67,PO4P,1.4,,1
29-Aug-67,SIO2,1100,,1
29-Aug-67,TOCA,19.9,,1
05-Sep-67,ALKA,24500,,1
05-Sep-67,NH4N,40,,1
05-Sep-67,NO3N,210,,1
05-Sep-67,PO4P,1.3,,1
05-Sep-67,SIO2,1210,,1
05-Sep-67,TOCA,15.4,,1
11-Sep-67,ALKA,22600,,1
11-Sep-67,NH4N,26,,1
11-Sep-67,NO3N,170,,1
11-Sep-67,PO4P,1.2,,1
11-Sep-67,SIO2,1650,,1
11-Sep-67,TOCA,15,,1
18-Sep-67,NH4N,9,,1
18-Sep-67,NO3N,210,,1
18-Sep-67,PO4P,0.7,,1
18-Sep-67,SIO2,1790,,1
18-Sep-67,TOCA,14.5,,1
25-Sep-67,ALKA,24400,,1
25-Sep-67,NH4N,11,,1
25-Sep-67,NO3N,190,,1
25-Sep-67,PO4P,1.6,,1
25-Sep-67,SIO2,1910,,1
25-Sep-67,TOCA,14.6,,1
03-Oct-67,ALKA,22100,,1
03-Oct-67,NH4N,71,,1
03-Oct-67,NO3N,220,,1
03-Oct-67,PO4P,6,,1
03-Oct-67,SIO2,2180,,1
03-Oct-67,TOCA,6.5,,1
10-Oct-67,TOCA,3.2,,1
11-Oct-67,ALKA,18600,,1
11-Oct-67,NH4N,59,,1
11-Oct-67,NO3N,260,,1
11-Oct-67,PO4P,7.7,,1
11-Oct-67,SIO2,2140,,1
17-Oct-67,ALKA,17900,,1
17-Oct-67,NH4N,50,,1
17-Oct-67,NO3N,270,,1
17-Oct-67,PO4P,8.7,,1
17-Oct-67,SIO2,2140,,1
17-Oct-67,TOCA,2.6,,1
24-Oct-67,ALKA,18300,,1
24-Oct-67,NH4N,61,,1
24-Oct-67,NO3N,260,,1
24-Oct-67,PO4P,7.9,,1
24-Oct-67,SIO2,2330,,1
24-Oct-67,TOCA,2.3,,1
31-Oct-67,NO3N,250,,1
31-Oct-67,PO4P,6.4,,1
31-Oct-67,SIO2,2380,,1
31-Oct-67,TOCA,2.8,,1
07-Nov-67,ALKA,20000,,1
07-Nov-67,NH4N,62,,1
07-Nov-67,NO3N,270,,1
07-Nov-67,PO4P,4.9,,1
07-Nov-67,SIO2,2530,,1
07-Nov-67,TOCA,2.8,,1
14-Nov-67,ALKA,20400,,1
14-Nov-67,NH4N,65,,1
14-Nov-67,NO3N,340,,1
14-Nov-67,PO4P,4.7,,1
14-Nov-67,SIO2,2600,,1
14-Nov-67,TOCA,2.7,,1
21-Nov-67,ALKA,20600,,1
21-Nov-67,NH4N,69,,1
21-Nov-67,NO3N,360,,1
21-Nov-67,PO4P,4.3,,1
21-Nov-67,SIO2,2620,,1
21-Nov-67,TOCA,2.5,,1
28-Nov-67,NH4N,65,,1
28-Nov-67,NO3N,400,,1
28-Nov-67,PO4P,3.8,,1
28-Nov-67,SIO2,2730,,1
28-Nov-67,TOCA,3.2,,1
05-Dec-67,ALKA,21000,,1
05-Dec-67,NH4N,58,,1
05-Dec-67,NO3N,430,,1
05-Dec-67,PO4P,3.9,,1
05-Dec-67,SIO2,2710,,1
05-Dec-67,TOCA,3.3,,1
12-Dec-67,ALKA,21500,,1
12-Dec-67,NH4N,41,,1
12-Dec-67,NO3N,450,,1
12-Dec-67,PO4P,3.4,,1
12-Dec-67,SIO2,2730,,1
12-Dec-67,TOCA,3.5,,1
02-Jan-68,ALKA,20200,,1
02-Jan-68,NH4N,29,,1
02-Jan-68,NO3N,570,,1
02-Jan-68,PO4P,3.8,,1
02-Jan-68,SIO2,2740,,1
02-Jan-68,TOCA,3.4,,1
16-Jan-68,ALKA,18600,,1
16-Jan-68,NH4N,46,,1
16-Jan-68,NO3N,640,,1
16-Jan-68,PO4P,6.5,,1
16-Jan-68,SIO2,2470,,1
16-Jan-68,TOCA,3.2,,1
23-Jan-68,ALKA,17600,,1
23-Jan-68,NH4N,32,,1
23-Jan-68,NO3N,590,,1
23-Jan-68,PO4P,5.9,,1
23-Jan-68,SIO2,2460,,1
23-Jan-68,TOCA,2.8,,1
30-Jan-68,NH4N,39,,1
30-Jan-68,NO3N,670,,1
30-Jan-68,PO4P,6.6,,1
30-Jan-68,SIO2,2480,,1
30-Jan-68,TOCA,2.8,,1
06-Feb-68,NH4N,50,,1
06-Feb-68,NO3N,690,,1
06-Feb-68,PO4P,6.6,,1
06-Feb-68,SIO2,2410,,1
06-Feb-68,TOCA,2.5,,1
13-Feb-68,ALKA,18400,,1
13-Feb-68,NH4N,31,,1
13-Feb-68,NO3N,720,,1
13-Feb-68,PO4P,5.8,,1
13-Feb-68,SIO2,2390,,1
13-Feb-68,TOCA,2.9,,1
20-Feb-68,NH4N,24,,1
20-Feb-68,NO3N,720,,1
20-Feb-68,PO4P,3.5,,1
20-Feb-68,SIO2,2280,,1
20-Feb-68,TOCA,4.2,,1
04-Mar-68,TOCA,13.5,,1
05-Mar-68,NH4N,15,,1
05-Mar-68,NO3N,730,,1
05-Mar-68,PO4P,1.1,,1
05-Mar-68,SIO2,1540,,1
11-Mar-68,ALKA,19800,,1
11-Mar-68,NH4N,5,,1
11-Mar-68,NO3N,710,,1
11-Mar-68,PO4P,1.2,,1
11-Mar-68,SIO2,720,,1
11-Mar-68,TOCA,20,,1
18-Mar-68,ALKA,20000,,1
18-Mar-68,NH4N,3,,1
18-Mar-68,NO3N,690,,1
18-Mar-68,PO4P,1,,1
18-Mar-68,SIO2,190,,1
18-Mar-68,TOCA,27.4,,1
25-Mar-68,ALKA,15000,,1
25-Mar-68,NO3N,720,,1
25-Mar-68,PO4P,0.7,,1
25-Mar-68,SIO2,590,,1
01-Apr-68,NO3N,670,,1
01-Apr-68,PO4P,0.9,,1
01-Apr-68,SIO2,62,,1
01-Apr-68,TOCA,31.2,,1
08-Apr-68,NO3N,610,,1
08-Apr-68,PO4P,0.6,,1
08-Apr-68,SIO2,13,,1
08-Apr-68,TOCA,29.2,,1
15-Apr-68,TOCA,16.4,,1
16-Apr-68,ALKA,15200,,1
